C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.351897458,0.600894748,0.393107866,0.161165454,0.299739627,0.435281126,0.303836939,0.500419985,1,0.537812912,0.073605893,0.039203004
0.377732256,0.650579327,0.439628734,0.214741808,0.323319778,0.464167434,0.267577531,0.518396485,1,0.591141162,0.112601973,0.057377419
0.450730665,0.725850297,0.50593608,0.235749958,0.370505183,0.441745336,0.249745136,0.494104844,1,0.54998843,0.061343468,0.089477087
0.473571389,0.744905817,0.554191884,0.304567415,0.317663314,0.384484953,0.186947245,0.545248475,1,0.577026753,0.070393901,0.061856401
0.511643289,0.848444683,0.633036455,0.394949618,0.374897034,0.379091216,0.195471007,0.559662379,1,0.547545548,0.101556972,0.089653561
0.63690175,1,0.732475806,0.47391344,0.434299072,0.413033176,0.206447271,0.517745451,0.867296913,0.459980703,0.087619131,0.075599663
0.659459702,1,0.673296211,0.430144859,0.419107765,0.36622342,0.243025662,0.306716092,0.583666886,0.312219944,0.067376995,0.114042375
0.680289027,1,0.631912464,0.467162123,0.455593113,0.482542551,0.36258732,0.40719832,0.614055401,0.340385267,0.056658265,0.108567105
0.634316655,1,0.66298159,0.501009015,0.604561373,0.704965456,0.526897098,0.381092476,0.688776099,0.421512833,0.131677601,0.133337159
0.629563193,1,0.647993633,0.439802361,0.680834241,0.839211252,0.492549473,0.279924168,0.519802417,0.38755448,0.15877877,0.178657554
0.65593751,1,0.630182334,0.244314532,0.525148609,0.539226852,0.347303753,0.147790688,0.382403044,0.257842442,0.130183917,0.137289586
0.65953779,1,0.711574158,0.24331799,0.544271146,0.500508592,0.202195355,0.144482188,0.269046506,0.170322548,0.21798962,0.314286239
0.809511317,1,0.866612839,0.450810505,0.424967316,0.414071975,0.251341528,0.181004921,0.26842528,0.192364929,0.538302065,0.930912168
0.501872547,0.705654881,0.721921011,0.411059169,0.357739622,0.276889349,0.160672945,0.10316408,0.221331253,0.180205651,0.535371724,1
0.622006227,0.616237476,0.706344556,0.543975626,0.453534526,0.310472862,0.122826032,0.085888498,0.204024237,0.210167916,0.650853172,1
0.520081483,0.390445006,0.56939559,0.393146784,0.372726585,0.229332908,0.090151229,0.081938849,0.181868146,0.185740735,0.609300748,1
0.546377087,0.455515233,0.579708087,0.458055281,0.25638936,0.158191111,0.084785353,0.048259187,0.146112684,0.147174775,0.587286626,1
0.606475983,0.376001912,0.529628296,0.381315276,0.158509802,0.105246935,0.066432072,0.067952937,0.13515318,0.135337222,0.521214119,1
0.600492358,0.410768018,0.438383304,0.236570095,0.144023278,0.100166505,0.065540232,0.060190807,0.132095238,0.126867669,0.567952132,1
0.575209359,0.354547932,0.382213412,0.239314703,0.150209247,0.103333969,0.06508535,0.070931708,0.150810374,0.161302559,0.615157061,1
0.554008434,0.298813791,0.375422172,0.236189988,0.144669394,0.108960003,0.06577163,0.098281411,0.150870841,0.18750934,0.583328157,1
0.613098144,0.498380939,0.496297495,0.274414087,0.082438889,0.120052271,0.072064802,0.082203559,0.171852578,0.215942492,0.560105211,1
0.550782946,0.511698707,0.638769806,0.347484081,0.175274488,0.107412025,0.04786566,0.056360983,0.153030784,0.207869773,0.600781873,1
0.617656492,0.554845516,0.724724917,0.451701165,0.227033879,0.131904943,0.042450414,0.049663128,0.180005739,0.260145596,0.666542735,1
0.586466515,0.637380923,0.826670488,0.330791494,0.238907722,0.170459058,0.046499942,0.0585043,0.187754851,0.275150789,0.581159885,1
0.592574564,0.568763876,0.820090453,0.423612207,0.239514767,0.148558299,0.04475951,0.056626575,0.151520025,0.241010495,0.47641363,1
0.646539228,0.566351531,0.780343959,0.493320066,0.236440635,0.124462615,0.066148048,0.059774035,0.157502549,0.25824403,0.604433665,1
0.592768428,0.432925886,0.719467347,0.524064671,0.229107197,0.134294554,0.062785505,0.081421046,0.217922388,0.261271702,0.622003381,1
0.694019329,0.267112435,0.693640241,0.624515338,0.273101683,0.109160635,0.064135042,0.089291913,0.231651694,0.294638618,0.565404034,1
0.704330379,0.402219765,0.80073923,0.651647952,0.249599849,0.127799296,0.070162222,0.067823898,0.19403608,0.290410593,0.491146147,1
0.587181242,0.497772875,0.974034018,0.666635735,0.334501609,0.316145902,0.147816404,0.093905243,0.16047332,0.263543533,0.587997466,1
0.56034106,0.630906219,1,0.610090323,0.301106271,0.3662918,0.23864687,0.121454841,0.179161316,0.256911636,0.61198345,0.886374384
0.576964706,0.702099306,1,0.499119376,0.291809749,0.496050111,0.305503676,0.18852624,0.333358028,0.380171244,0.486156156,0.839955078
0.579374642,0.79050939,1,0.482502001,0.457726452,0.757591717,0.433795905,0.163431146,0.360988364,0.282193344,0.58042122,0.864893146
0.589945701,0.811965374,1,0.439403855,0.553705352,0.834376377,0.454782414,0.344758799,0.705734565,0.776134985,0.829832647,0.951000346
0.603194032,0.689214306,1,0.532557862,0.475731365,0.69988584,0.417724447,0.353093118,0.684195297,0.657823524,0.893909811,0.938522287
0.595372147,0.743285961,1,0.811791818,0.694451312,0.770677229,0.438088648,0.49345493,0.910346089,0.834407137,0.816949529,0.934977384
0.667599089,0.773096646,0.706082674,0.615445136,0.998761922,0.809518193,0.397020911,0.470294816,0.719757295,0.438101376,0.603894977,1
0.819058592,0.822791884,0.685991411,0.690932061,0.977346979,0.875290239,0.375167733,0.468157125,0.980316317,0.842802,0.755417836,1
0.700150765,0.61699354,0.530476804,0.48683153,0.762484303,0.738878647,0.368315567,0.369174703,0.510418058,0.462408841,0.900669375,1
0.576516396,0.483338683,0.376253109,0.298943892,0.564390156,0.650323336,0.333622537,0.310348877,0.544963469,0.805047696,0.876867244,1
0.703631586,0.687477512,0.527810259,0.399683033,0.713468032,0.759463437,0.352697885,0.282029127,0.534170301,0.869512926,1,0.924478416
0.612507257,0.599106557,0.663727857,0.534263421,0.612202966,0.678676863,0.34325137,0.247464952,0.426576884,0.766863114,1,0.804061555
0.656602144,0.514574992,0.709280153,0.552674031,0.64534482,0.935408688,0.484115551,0.226860412,0.389252193,0.758831873,1,0.821207777
0.538116051,0.255614415,0.527777282,0.57811924,0.642986644,1,0.635170698,0.290846279,0.336773235,0.603255933,0.892800236,0.866111418
0.442452247,0.446516166,0.545564683,0.474970094,0.564827762,0.947932512,0.698932173,0.2594975,0.605303213,0.887806836,1,0.791057408
0.353684228,0.339259278,0.424432574,0.287964217,0.608977559,1,0.582637234,0.306000231,0.441522306,0.419555659,0.72149007,0.640910792
0.464002271,0.340366079,0.53779147,0.457595974,0.638357423,1,0.662017527,0.356157432,0.780163863,0.891576713,0.838959312,0.744238374
0.407953187,0.282917249,0.490813382,0.47481076,0.510823748,0.660271269,0.467636847,0.381384057,0.575227749,0.767270259,1,0.692719378
0.310876139,0.249219779,0.335427126,0.326685442,0.349229627,0.443859943,0.336715153,0.286487309,0.487371474,0.880270861,1,0.481444296
0.266043046,0.293269724,0.352317746,0.265324981,0.256089608,0.323122022,0.223617269,0.202430606,0.432196109,0.819152985,1,0.408523665
0.24063071,0.319055385,0.441611863,0.282926223,0.232408107,0.27046453,0.199274534,0.221023366,0.442770569,0.73354022,1,0.589094195
0.320895454,0.39232594,0.536779273,0.359452221,0.263867439,0.331354543,0.237594815,0.206476512,0.392494509,0.519043209,1,0.612960073
0.337844383,0.3856379,0.502222156,0.426010228,0.278397356,0.318411733,0.22586825,0.185638364,0.215949929,0.573418788,1,0.535814262
0.350164221,0.25402341,0.496835729,0.476290462,0.385540938,0.353218127,0.206777372,0.147013152,0.246914359,0.634078458,1,0.662340876
0.453564516,0.330172311,0.731231504,0.72495237,0.585108347,0.544946734,0.291845224,0.141169043,0.140379402,0.652297595,1,0.471959385
0.333690027,0.346694705,0.553158122,0.457440795,0.368065363,0.381020312,0.225471184,0.106187622,0.274773533,0.727143766,1,0.535371767
0.348138501,0.401111909,0.540504931,0.354498164,0.287547737,0.327666161,0.198083351,0.123555287,0.164807615,0.485575424,1,0.650661972
0.46316262,0.463986961,0.683597239,0.519588134,0.354886442,0.393302218,0.237985168,0.181095179,0.398294899,0.560193102,1,0.469552233
0.492266024,0.307255944,0.65215971,0.551678807,0.296251369,0.36805171,0.198014487,0.169475066,0.22811608,0.497812207,1,0.762000773
0.617552829,0.422578947,0.950060381,1,0.607865688,0.554386788,0.303781342,0.23405359,0.348493171,0.61390926,0.900741702,0.676318491
0.481498763,0.518134725,0.853118238,1,0.740685009,0.466543228,0.197689514,0.23200828,0.342795916,0.424041118,0.466867495,0.412220045
0.545458071,0.670367117,0.876053807,1,0.624105112,0.388320852,0.172878007,0.24671481,0.419631637,0.331166287,0.443312229,0.547510833
0.491479159,0.667691672,1,0.960605402,0.421842973,0.347819033,0.128089799,0.203138785,0.331120568,0.260354987,0.245308461,0.325694966
0.483229209,0.575926248,0.963283057,1,0.500478244,0.326148466,0.124834225,0.155226629,0.264704775,0.274774035,0.351125504,0.363367786
0.442033864,0.38921812,0.717715185,1,0.582128262,0.277392177,0.139810035,0.116535943,0.204064898,0.249568557,0.300416347,0.274443472
0.481655937,0.284236385,0.681146559,1,0.553274571,0.278751968,0.122079841,0.096075682,0.226671301,0.405678953,0.358899677,0.284188294
0.574649408,0.434823518,0.843751156,1,0.331294775,0.364582564,0.2548311,0.128858574,0.179789738,0.596451081,0.592860329,0.222212636
0.459952915,0.54302656,0.715037007,1,0.519304053,0.294261458,0.252012611,0.155985295,0.249365919,0.726794721,0.839896152,0.420814657
0.387067821,0.561086182,0.73940817,1,0.53762647,0.271664694,0.257138555,0.134446054,0.220513627,0.503929994,0.667448388,0.384076831
0.635847023,0.567318466,0.856624267,1,0.730995835,0.239903497,0.290086166,0.187032535,0.329238806,0.495559104,0.840915582,0.805573138
0.782890119,0.325066359,0.543804988,0.621318244,0.41815979,0.227190329,0.186398357,0.16565378,0.180070886,0.185703434,0.513993699,1
0.556981403,0.131101267,0.353197329,0.408315413,0.243609206,0.129670077,0.171382918,0.091417897,0.12562207,0.243601433,0.748133178,1
0.605394728,0.203520949,0.357384645,0.441876793,0.246901097,0.200839127,0.252484423,0.195777826,0.162426718,0.299901352,0.698417107,1
0.756021711,0.374327502,0.545782294,0.536319221,0.254345397,0.183507808,0.27029463,0.253076564,0.175739679,0.387400844,0.34466076,1
0.486599376,0.288641934,0.442282859,0.413859766,0.177791818,0.098427019,0.124380256,0.134309341,0.142027389,0.247163212,0.800990339,1
0.592941624,0.322579476,0.571913184,0.502233798,0.254775831,0.131680141,0.145215296,0.156922838,0.172742899,0.298300671,0.618889314,1
0.656437091,0.312559903,0.769485193,0.562251469,0.386560181,0.246814942,0.175721235,0.216559776,0.293774058,0.354754014,0.441140211,1
0.550295105,0.315904626,0.805514576,0.619270331,0.472562877,0.31938951,0.180030373,0.1659202,0.295256265,0.332255308,0.762848021,1
0.476791161,0.476097543,1,0.786751806,0.529668631,0.376791008,0.286015211,0.219268214,0.475462966,0.773282511,0.69127204,0.737106928
0.391373437,0.512461889,1,0.896915449,0.525806889,0.206900729,0.193873701,0.164568421,0.51936949,0.578600277,0.520062576,0.66961207
0.326175333,0.44238713,0.985733017,1,0.473891811,0.145805756,0.217222582,0.166737154,0.462224478,0.992988329,0.914792142,0.54985795
0.290383789,0.284816336,0.934958294,0.909998474,0.381104968,0.189407828,0.180781036,0.151832263,0.648518292,1,0.67597279,0.313281756
0.309061965,0.211966594,0.988203788,0.933523403,0.332731775,0.233481118,0.175302128,0.121052631,0.541621173,1,0.721359913,0.456443561
0.269617021,0.303850562,0.794211416,0.697270752,0.272143494,0.256697813,0.2225822,0.141867272,0.337099744,0.925707166,1,0.422019374
0.233898705,0.437806712,0.822338186,0.646616013,0.228740616,0.187435104,0.218004178,0.150695457,0.378062762,0.694431264,1,0.531800962
0.260633792,0.457655097,0.727542441,0.522521656,0.179034779,0.197917085,0.121537887,0.069934619,0.306168677,0.817050459,1,0.542941941
0.237933722,0.446619939,0.74456826,0.569114108,0.121208427,0.164973929,0.088352176,0.084058568,0.212953415,0.84501004,1,0.409061546
0.415608699,0.481390661,0.96117561,0.833251152,0.31359143,0.243249926,0.150571636,0.113082561,0.309096744,0.767446796,1,0.677950919
0.394355251,0.22662695,0.806194714,0.802527919,0.418334618,0.221111393,0.151485552,0.159271127,0.394150757,0.892478439,1,0.504742113
0.417912813,0.311975198,0.835292715,0.758287825,0.459357815,0.1689345,0.162831936,0.097939683,0.596639357,1,0.754048266,0.47750609
0.527437678,0.605476111,0.840786719,0.777200467,0.550364705,0.219210976,0.21054642,0.146081296,0.544617405,1,0.931674227,0.608545584
0.334269865,0.509128834,0.561753188,0.503841009,0.42024777,0.19642463,0.194584227,0.199383158,0.525619933,1,0.826295147,0.393429882
0.601809086,0.93604291,0.903273842,0.696124131,0.559203373,0.31155172,0.406073438,0.45245172,0.854017683,0.887933013,1,0.721126158
0.42963723,0.599480939,0.620088413,0.534062172,0.321327594,0.206549208,0.204069333,0.224235233,0.508766643,0.850847241,1,0.517912158
0.469517615,0.52873191,0.742317319,0.679049399,0.395953549,0.313296708,0.205947644,0.236413438,0.454454345,0.821118002,1,0.540153383
0.66723507,0.421801086,0.854488587,0.892564672,0.401941479,0.458893023,0.355625676,0.260032226,0.558187242,0.835832353,1,0.601543299
0.603274099,0.442142019,0.844689913,0.892442785,0.352791625,0.390155513,0.457865386,0.280392032,0.452395306,0.682859378,1,0.657864271
0.543679136,0.612849715,0.854968955,0.868168035,0.558206421,0.533570598,0.553837836,0.249748438,0.244421021,0.614999044,1,0.643879712
0.418151107,0.564566353,0.770059672,0.689257627,0.423573171,0.319690022,0.309415603,0.216655665,0.350894211,0.769790903,1,0.526423926
0.349930327,0.441756068,0.625128818,0.610354105,0.337319054,0.254841581,0.254809894,0.223782721,0.229011272,0.690497878,1,0.58907605
0.339279385,0.329665375,0.513980064,0.544871442,0.302102868,0.242094722,0.207565402,0.177411854,0.221948939,0.604049759,1,0.594526521
0.307411986,0.233475098,0.430861623,0.45963728,0.252548693,0.232912962,0.218359023,0.115983115,0.194167121,0.602537267,1,0.538413295
0.331360522,0.313239756,0.497418979,0.480876612,0.252612361,0.30472577,0.266727075,0.179614564,0.198287268,0.577077343,1,0.519956824
0.295417573,0.348862414,0.542008584,0.452803831,0.241356256,0.278851925,0.298788834,0.157524971,0.126890613,0.538680331,1,0.587042917
0.300165271,0.380119306,0.616011417,0.490074113,0.218758469,0.353987313,0.365326624,0.193899666,0.155803269,0.648004205,1,0.525617646
0.328482545,0.304044134,0.616046767,0.477146,0.264289788,0.356076238,0.340423278,0.216953053,0.227025249,0.539125655,1,0.684893061
0.424021107,0.244042122,0.530495354,0.443056462,0.251131695,0.294750092,0.320023369,0.19936075,0.240146455,0.578295296,1,0.745234315
0.494419849,0.258938074,0.501109858,0.424724595,0.220540575,0.228556626,0.288282584,0.23709318,0.221211427,0.382757509,1,0.978196631
0.431313371,0.315390557,0.501666218,0.386866101,0.182065154,0.180064724,0.268767444,0.200015865,0.17965548,0.305426153,0.84799553,1
0.573522163,0.339968872,0.530178111,0.365874688,0.106762489,0.156614066,0.308017069,0.232877061,0.155332792,0.308689792,0.650051878,1
0.457870778,0.200161261,0.368813603,0.250026382,0.093170545,0.174324013,0.269673081,0.177234305,0.136728204,0.237777184,0.863395862,1
0.473634319,0.14345603,0.309344243,0.243440001,0.123217953,0.168603377,0.278364616,0.168516615,0.073412252,0.219113141,0.820077185,1
0.526200617,0.155925506,0.316053559,0.255305787,0.116941046,0.129152376,0.229680769,0.163193699,0.098892054,0.238260113,0.541174861,1
0.477553423,0.167266303,0.25995256,0.221398386,0.094580434,0.141342729,0.20515294,0.177900792,0.139212426,0.163032408,0.606549136,1
0.521507292,0.160744402,0.243854091,0.193557229,0.09879649,0.163141158,0.245572791,0.170093474,0.152200919,0.205349482,0.630840024,1
0.612411289,0.220152102,0.184362539,0.147164776,0.112920562,0.187700465,0.268644575,0.19433024,0.167578304,0.149274483,0.519104149,1
0.594323801,0.167138441,0.116411571,0.079106563,0.096038013,0.161626928,0.24604973,0.192284789,0.144927603,0.105511968,0.589666137,1
0.556911635,0.120976009,0.077746595,0.067865863,0.081094402,0.148453223,0.236297187,0.178919717,0.152179206,0.138114604,0.600917604,1
0.558174736,0.092915021,0.087582112,0.119472374,0.103106383,0.141587071,0.266810169,0.1836401,0.127579135,0.144866593,0.546251824,1
0.573597269,0.135548676,0.092801146,0.136971333,0.122112687,0.158741521,0.250546118,0.139475859,0.087872617,0.155030767,0.513378871,1
0.500170178,0.122217019,0.118586329,0.151827018,0.125385365,0.140652823,0.235199275,0.163664842,0.111966511,0.139751797,0.643095306,1
0.512229709,0.09412599,0.128012899,0.180665932,0.137787825,0.20693797,0.248855494,0.179557025,0.119370083,0.09904645,0.598532032,1
0.601164449,0.117258635,0.157039491,0.163005962,0.132446349,0.152885274,0.201092996,0.213132089,0.222937084,0.167944365,0.527933983,1
0.592999601,0.164915732,0.167191835,0.113225082,0.098490454,0.15362274,0.168205122,0.206064431,0.249117976,0.23796181,0.624759124,1
0.551956133,0.19385769,0.18843275,0.110625881,0.101389242,0.216108548,0.250561951,0.222381436,0.343025419,0.375408385,0.753030251,1
0.559828378,0.230243267,0.192948901,0.13868346,0.124950033,0.21041616,0.234568679,0.253454502,0.63955539,0.64777385,0.940308334,1
0.584464148,0.218924591,0.157233839,0.159579901,0.138721962,0.173144445,0.194153629,0.312671789,0.551859055,0.398419112,0.696704602,1
0.722565011,0.263412543,0.14555807,0.186741947,0.176310732,0.095593705,0.171330645,0.413543225,0.76658823,0.427522565,0.547532315,1
0.699902127,0.232475857,0.154405722,0.158659536,0.128983117,0.162420315,0.200622279,0.368482324,0.744346329,0.392013724,0.610010239,1
0.651828195,0.285714621,0.205298821,0.174283065,0.114238641,0.183694647,0.181664063,0.484912247,1,0.758152992,0.543693465,0.970463862
0.433519964,0.20326099,0.211954348,0.153147679,0.100631002,0.083175496,0.119289782,0.528665038,1,0.663257906,0.336326243,0.525653022
0.441596217,0.237636806,0.213836697,0.260806464,0.163501894,0.133625131,0.199550933,0.692413953,1,0.521180424,0.315640242,0.441880257
0.371303575,0.251542164,0.274085938,0.428967069,0.304223593,0.180563705,0.20626146,0.623182149,1,0.602856095,0.19149561,0.239654713
